date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
3/24/2021,0.0000,0.0058,0.0332,0.0331,0.0355,0.0268,0.0264,0.0492,0.8447,0.7168,0.0000,0.0058,0.0330,0.0329,0.0353,0.0267,0.0206,0.0102,0.2374,0.6058,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0000,0.0014,0.0027,0.0029,0.0022,0.0016,0.0012,0.0133,0.0525,0.0000,0.0051,0.0255,0.0254,0.0273,0.0239,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/25/2021,0.0000,0.0058,0.0332,0.0331,0.0355,0.0268,0.0264,0.0492,0.8447,0.7168,0.0000,0.0058,0.0330,0.0329,0.0353,0.0267,0.0206,0.0102,0.2374,0.6058,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0000,0.0014,0.0027,0.0029,0.0022,0.0016,0.0012,0.0133,0.0525,0.0000,0.0051,0.0255,0.0254,0.0273,0.0239,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/26/2021,0.0000,0.0058,0.0332,0.0331,0.0355,0.0268,0.0264,0.0492,0.8447,0.7168,0.0000,0.0058,0.0330,0.0329,0.0353,0.0267,0.0206,0.0102,0.2374,0.6058,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0000,0.0014,0.0027,0.0029,0.0022,0.0016,0.0012,0.0133,0.0525,0.0000,0.0051,0.0255,0.0254,0.0273,0.0239,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/27/2021,0.0000,0.0058,0.0332,0.0331,0.0355,0.0268,0.0264,0.0492,0.8447,0.7168,0.0000,0.0058,0.0330,0.0329,0.0353,0.0267,0.0206,0.0102,0.2374,0.6058,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0000,0.0014,0.0027,0.0029,0.0022,0.0016,0.0012,0.0133,0.0525,0.0000,0.0051,0.0255,0.0254,0.0273,0.0239,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/28/2021,0.0000,0.0058,0.0332,0.0331,0.0355,0.0268,0.0264,0.0492,0.8447,0.7168,0.0000,0.0058,0.0330,0.0329,0.0353,0.0267,0.0206,0.0102,0.2374,0.6058,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0000,0.0014,0.0027,0.0029,0.0022,0.0016,0.0012,0.0133,0.0525,0.0000,0.0051,0.0255,0.0254,0.0273,0.0239,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0279,0.1330,0.8612,0.7708,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.3508,0.6154,0.0000,0.0011,0.0074,0.0090,0.0097,0.0080,0.0067,0.0047,0.0213,0.0853,0.0000,0.0001,0.0020,0.0033,0.0036,0.0027,0.0022,0.0018,0.0213,0.0853,0.0000,0.0062,0.0309,0.0309,0.0331,0.0292,0.1823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0297,0.2157,0.8735,0.7957,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0207,0.0104,0.4618,0.6154,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0024,0.0038,0.0040,0.0037,0.0022,0.0019,0.0213,0.0853,0.0000,0.0069,0.0343,0.0342,0.0367,0.0328,0.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0058,0.0339,0.0338,0.0362,0.0274,0.0322,0.3736,0.8905,0.8302,0.0000,0.0058,0.0331,0.0331,0.0355,0.0268,0.0249,0.0159,0.5874,0.6448,0.0000,0.0019,0.0111,0.0127,0.0136,0.0110,0.0100,0.0068,0.0213,0.0853,0.0000,0.0001,0.0025,0.0038,0.0041,0.0038,0.0023,0.0019,0.0213,0.0853,0.0000,0.0076,0.0376,0.0375,0.0402,0.0365,0.2437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
