date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10
07/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2021,0,0.0077148890000000026,0.007711968999999999,0.007700314,0.008606299999999997,0.007579901,0.003739504999999997,0.17878027800000001,0,0,0,0,0,0,0,0,0.0010093310000000022,0.0015613069999999996,0.055040107999999976,0.008055798000000003,0,0.004894606999999999,0.004892754000000001,0.004885359000000001,0.005460150000000002,0.004808966,7.456250000000002e-4,0.054155195999999996,0.030162036000000003,0.09762189200000004,0,0,0,0,0,0,0,0.0014425210000000002,0.017737019999999992,0.014885811999999998,0,0.010910834000000001,0.010906704,0.010890221000000002,0.012171517,0.010719926999999997,0.05960252099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2021,0,0.0077148890000000026,0.0077119699999999985,0.007700315000000006,0.008606300000000004,0.0075799019999999995,0.012302668000000003,0.154796365,0,0,0,0,0,0,0,0,0.0013414440000000007,0.0020750430000000004,0.07315063500000002,0.010706496999999926,0,0.003539134000000001,0.0035377959999999993,0.0035324489999999983,0.003948060999999999,0.0034772100000000014,0.0028864150000000002,0.04359958200000001,0.015624398000000012,0.050569639,0,0,0,0,0,0,0,0.001442521,0.022059906000000018,0.014885811999999998,0,0.010910832999999995,0.010906705000000003,0.010890221999999998,0.012171518,0.010719926000000005,0.05960252100000002,0,0,0,0,0,0,0,0,0,0,0,0,0
20/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/04/2021,0,0.007714888999999996,0.0077119700000000055,0.007700314,0.008606299999999997,0.007579902000000006,0.060394915,0.09653113500000005,0,0,0,0,0,0,0,0,4.2658199999999827e-4,0.031070827,0.023262016999999968,0.003404683000000075,0,0.001538280999999999,0.001537699,0.001535375000000002,0.0017160209999999981,0.001511366,0.014909476,0.02413278399999999,0,0,0,0.00114891,0.0011484750000000001,0.00114674,0.00128166,0.001128808,0,0.009045261999999998,0.010151758999999982,0.014885811999999998,0,0.010910834000000001,0.010906704999999996,0.010890221999999998,0.012171517000000007,0.010719926999999997,0.05960252199999999,0,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2021,0,0.004584822000000002,0.004583086,0.004576160000000003,0.005114570999999998,0.00450460099999999,0.11960825900000001,0,0,0,0,0,0,0,0,0,0,0.042663831000000006,0,0,0,9.141730000000008e-4,9.13826999999999e-4,9.124460000000008e-4,0.0010198000000000013,8.98177e-4,0.029789596,0,0,0,0,0.0016118170000000002,0.0016112070000000001,0.0016087719999999996,0.0017980540000000003,0.001583615,0,0.012108478,0.0045992380000000055,0.014885810999999999,0,0.006484115000000006,0.006481661000000007,0.006471865000000007,0.007233316999999989,0.006370661999999999,0.03542072000000002,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2021,0,0,0,0,0,0,0.06172379199999997,0,0,0,0,0.003703146000000001,0.003701745999999999,0.0036961510000000017,0.0041310240000000005,0.0036383530000000004,0.0017949620000000006,0.049930904999999984,0,0,0,0,0,0,0,0,0.015430948,0,0,0,0,0.0026247379999999997,0.0026237449999999994,0.0026197800000000004,0.0029280109999999995,0.002578813,3.579000000000001e-4,0.018527127,0.01927156499999999,0.06237399199999999,0,0,0,0,0,0,0,0,0,0,0,0.0052372,0.005235218,0.005227306,0.005842328,0.005145565,0.02860921,0,0,0
11/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2021,0,7.081899999999974e-5,7.079200000000008e-5,7.068600000000036e-5,7.900199999999469e-5,6.957900000000017e-5,3.4326000000028944e-5,0,0,0,0,0.009257867,0.009254363000000002,0.009240377000000001,0.010327560000000003,0.009095882000000003,0.004487406999999999,0.17878027800000001,0,0,0,1.4120999999998884e-5,1.4115000000002043e-5,1.4093999999999218e-5,1.575200000000082e-5,1.3873999999997055e-5,6.845000000005319e-6,0,0,0,0,0.0052022629999999995,0.005200294,0.005192434,0.005803354,0.005111238999999999,8.94749e-4,0.054155195999999996,0.030162036000000003,0.09762189200000004,0,2.2850999999990407e-5,2.2842999999994618e-5,2.2808999999998636e-5,2.5492000000001958e-5,2.2452000000006134e-5,1.1075999999998754e-5,0,0,0,0,0.013093,0.013088045999999999,0.013068265999999999,0.014605820999999998,0.012863911999999998,0.071523026,0,0,0
18/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/2021,0,0.010151527999999993,0.010147688000000002,0.010132350999999998,0.011324479000000012,0.009973908000000004,0.004536682999999986,0,0,0,0,0,0,0,0,0,0.008563162000000003,0.154796365,0,0,0,0.0020241250000000016,0.002023358999999999,0.0020203009999999987,0.002258000999999999,0.0019887090000000017,9.045739999999913e-4,0,0,0,0,0.002000854,0.0020000969999999993,0.0019970739999999997,0.0022320410000000006,0.001965845000000001,0.0021407899999999996,0.04359958200000001,0.015624398000000012,0.050569639,0,0.003275684000000001,0.0032744440000000014,0.0032694949999999973,0.0036541699999999983,0.0032183689999999987,0.0014638919999999667,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/05/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2021,0,0.011607777,0.011603383999999994,0.011585847999999996,0.012948987999999995,0.026558116000000007,0,0,0,0,0,7.081899999999974e-5,7.079200000000008e-5,7.068500000000089e-5,7.900199999999469e-5,6.957999999999964e-5,0.056689736000000004,0.09653113500000005,0,0,0,0.002314488,0.002313612999999999,0.002310116000000001,0.002581914000000001,0.0052954540000000015,0,0,0,0,0,1.4120000000001146e-5,1.4115000000000308e-5,1.4093999999999218e-5,1.575200000000082e-5,1.3872999999999316e-5,0.014170697,0.02413278399999999,0,0,0,0.00374558400000001,0.0037441669999999927,0.0037385080000000015,0.004178365000000003,0.008569741999999991,0,0,0,0,0,2.285200000000029e-5,2.2843000000001557e-5,2.2809000000002105e-5,2.5492000000001958e-5,2.2451999999999195e-5,1.1075999999998754e-5,0,0,0
01/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2021,0,0,0,0,0,0.072590363,0,0,0,0,0,0.010151529,0.010147688000000002,0.010132350999999998,0.011324479000000005,0.009973906999999997,0.12192261899999998,0,0,0,0,0,0,0,0,0.014473876999999996,0,0,0,0,0,0.0020241259999999994,0.00202336,0.0020203020000000016,0.002258000999999999,0.001988709,0.030251059000000004,0,0,0,0,0,0,0,0,0.02342337500000001,0,0,0,0,0,0.0032756839999999975,0.003274443999999998,0.0032694949999999973,0.0036541699999999983,0.003218369000000002,0.0014638920000000083,0,0,0
08/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/06/2021,0,0,0,0,0,0.10503722599999998,0,0,0,0,0,0.018068995999999997,0.018062159,0.018034862,0.020156763999999994,0.032906283999999994,0.064855628,0,0,0,0,0,0,0,0,0.020943496,0,0,0,0,0,0.003602797999999999,0.003601435,0.0035959919999999992,0.004019081000000001,0.0065612230000000014,0.016055408,0,0,0,0,0,0,0,0,0.03389328999999999,0,0,0,0,0,0.012883407000000003,0.012878532000000002,0.012859069,0.014372011000000004,0.017547681000000002,0.049917110999999986,0,0,0
15/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/06/2021,0,0,0,0,0,0.12794680400000003,0,0,0,0,0,0,0,0,0,0.07259036300000002,0,0,0,0,0,0,0,0,0,0.025511462999999998,0,0,0,0,0,0,0,0,0,0.014473876999999996,0,0,0,0,0,0,0,0,0,0.041285726999999994,0,0,0,0,0,0,0,0,0,0.023423373999999997,0,0,0,0
22/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/06/2021,0,0,0,0,0.10769868699999999,0.033092398999999995,0,0,0,0,0,0,0,0,0,0.10503722599999998,0,0,0,0,0,0,0,0,0.021474168,0.006598331999999998,0,0,0,0,0,0,0,0,0,0.020943496000000006,0,0,0,0,0,0,0,0,0.034752087,0.010678217000000018,0,0,0,0,0,0,0,0,0,0.033893291,0,0,0,0
29/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/07/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
